ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000030.SZ,20120523,4.8782,4.8782,4.681,4.7343,4.8676,-0.1333000000000002,-2.7385,28393.64,25378.0148
000030.SZ,20120522,4.7609,4.9156,4.7609,4.8676,4.7609,0.10670000000000002,2.2412,20162.5,18374.9299
000030.SZ,20120521,4.7983,4.9049,4.6703,4.7609,4.9156,-0.15470000000000006,-3.1471,33338.85,29888.7041
000030.SZ,20120518,5.1181,5.1501,4.9102,4.9156,5.1661,-0.2504999999999997,-4.8489,38020.01,35575.0279
000030.SZ,20120517,5.2088,5.2514,5.0222,5.1661,5.2088,-0.04269999999999996,-0.8198,31595.13,30426.9467
000030.SZ,20120516,5.3687,5.3687,5.1875,5.2088,5.3847,-0.1758999999999995,-3.2667,22542.29,22352.0678
000030.SZ,20120515,5.3207,5.406,5.2674,5.3847,5.3367,0.047999999999999154,0.8994,24790.86,24864.7942
000030.SZ,20120514,5.4807,5.5073,5.3314,5.3367,5.454,-0.1172999999999993,-2.1507,28500.91,28765.8962
000030.SZ,20120511,5.3847,5.6246,5.3314,5.454,5.4167,0.03730000000000011,0.6886,37641.86,38946.2631
000030.SZ,20120510,5.4434,5.5766,5.3954,5.4167,5.5447,-0.1280000000000001,-2.3085,33285.76,34327.4677
000030.SZ,20120509,5.438,5.6406,5.2834,5.5447,5.4913,0.05339999999999989,0.9724,42847.0,43941.0828
000030.SZ,20120508,5.47,5.5287,5.2781,5.4913,5.486,0.005300000000000082,0.0966,42534.94,43177.1552
000030.SZ,20120507,5.5393,5.6246,5.4274,5.486,5.438,0.04800000000000004,0.8827,53373.73,55069.6542
000030.SZ,20120504,5.1181,5.438,5.1181,5.438,5.1768,0.26119999999999965,5.0456,73792.98,74399.9842
000030.SZ,20120503,5.3421,5.39,5.1768,5.1768,5.4487,-0.2718999999999996,-4.9902,41266.28,40245.7985
000030.SZ,20120502,5.454,5.6513,5.4487,5.4487,5.7366,-0.2879000000000005,-5.0187,63104.46,64834.4648
000030.SZ,20120427,5.7366,5.8859,5.598,5.7366,5.7899,-0.053300000000000125,-0.9206,31704.88,34121.0404
000030.SZ,20120426,5.8059,5.9712,5.7313,5.7899,5.8272,-0.03730000000000011,-0.6401,38336.01,42128.1367
000030.SZ,20120425,5.55,5.9125,5.438,5.8272,5.7046,0.12260000000000026,2.1491,58813.77,62271.114
000030.SZ,20120424,5.8699,5.9712,5.7046,5.7046,6.0032,-0.29859999999999953,-4.974,49117.84,53303.7289
000030.SZ,20120423,5.9818,6.2271,5.8645,6.0032,6.0565,-0.053300000000000125,-0.88,46562.11,53168.4998
000030.SZ,20120420,6.0511,6.3177,6.0511,6.0565,6.371,-0.31450000000000067,-4.9364,85585.74,98125.1462
000030.SZ,20120419,6.5096,6.6056,6.371,6.371,6.7069,-0.33589999999999964,-5.0083,90384.34,108906.6443
000030.SZ,20120418,6.4563,6.9628,6.4137,6.7069,6.7496,-0.04269999999999996,-0.6326,90328.18,113285.0718
000030.SZ,20120416,6.1098,6.7496,6.1098,6.7496,6.4297,0.31989999999999963,4.9753,82348.13,100114.5285
000030.SZ,20120413,6.9681,6.9681,6.403,6.4297,6.6643,-0.23459999999999948,-3.5202,130433.85,162472.8184
000030.SZ,20120412,6.6643,6.6643,6.547,6.6643,6.3444,0.31989999999999963,5.0422,14285.72,17851.8029
000030.SZ,20120411,6.2644,6.3444,6.1258,6.3444,6.0405,0.3039000000000005,5.031,20709.62,24468.4189
000030.SZ,20120410,5.7739,6.0405,5.7739,6.0405,5.7526,0.2878999999999996,5.0047,53833.2,60792.1332
000030.SZ,20120409,5.582,5.8539,5.47,5.7526,5.582,0.1706000000000003,3.0563,48106.25,51587.5922
000030.SZ,20120406,5.5447,5.6726,5.4913,5.582,5.5873,-0.005300000000000082,-0.0949,24995.07,26242.238
000030.SZ,20120405,5.3634,5.6406,5.2141,5.5873,5.4807,0.10660000000000025,1.945,37232.96,38064.7229
000030.SZ,20120330,5.6513,5.8112,5.438,5.4807,5.7259,-0.24520000000000053,-4.2823,36256.33,37548.3533
000030.SZ,20120329,5.8379,5.9338,5.7259,5.7259,6.0245,-0.29859999999999953,-4.9564,43177.0,46682.4923
000030.SZ,20120328,6.3817,6.387,6.0245,6.0245,6.339,-0.31450000000000067,-4.9614,32458.33,37271.206
000030.SZ,20120327,6.419,6.4777,6.2911,6.339,6.4137,-0.07469999999999999,-1.1647,34075.09,40748.2565
000030.SZ,20120326,6.1844,6.515,6.1311,6.4137,6.2591,0.1546000000000003,2.47,56504.17,67554.916
000030.SZ,20120323,6.0831,6.4457,6.0778,6.2591,6.1844,0.07469999999999999,1.2079,56864.16,66937.3689
000030.SZ,20120322,6.1311,6.2804,5.9712,6.1844,6.1578,0.02660000000000018,0.432,46633.39,53439.9741
000030.SZ,20120321,6.3177,6.5043,6.0032,6.1578,6.3177,-0.15990000000000038,-2.531,54568.27,63337.9867
000030.SZ,20120320,6.5843,6.6109,6.3124,6.3177,6.6429,-0.3251999999999997,-4.8955,49710.48,60107.4966
000030.SZ,20120319,6.5576,6.7336,6.451,6.6429,6.6269,0.016000000000000014,0.2414,38249.23,47409.3326
000030.SZ,20120316,6.2911,6.7975,6.2911,6.6269,6.4777,0.14920000000000044,2.3033,56009.43,69632.4991
000030.SZ,20120315,6.6643,6.6643,6.4777,6.4777,6.8189,-0.3412000000000006,-5.0037,77426.48,94577.4233
000030.SZ,20120314,7.1281,7.1281,6.8189,6.8189,7.1761,-0.35719999999999974,-4.9776,91439.54,119595.6829
000030.SZ,20120313,7.4373,7.448,7.0961,7.1761,7.2454,-0.06930000000000014,-0.9565,74759.81,101741.3899
000030.SZ,20120309,7.3147,7.4533,7.2134,7.2454,7.1441,0.10130000000000017,1.418,65299.38,89459.8171
000030.SZ,20120308,7.224,7.2614,7.0588,7.1441,7.1547,-0.010600000000000165,-0.1482,60476.35,80963.9848
000030.SZ,20120307,7.304,7.384,7.0321,7.1547,7.3947,-0.2400000000000002,-3.2456,81773.83,110536.3571
000030.SZ,20120306,7.2294,7.464,7.0961,7.3947,7.1387,0.2560000000000002,3.5861,103369.73,141750.4259
000030.SZ,20120305,7.1068,7.2774,7.0321,7.1387,7.0854,0.053300000000000125,0.7523,62840.34,84511.8164
000030.SZ,20120302,6.9841,7.2774,6.9575,7.0854,7.1121,-0.026699999999999946,-0.3754,64472.59,86053.226
000030.SZ,20120301,7.1601,7.4106,6.9895,7.1121,7.1921,-0.08000000000000007,-1.1123,100403.91,135670.2303
000030.SZ,20120229,6.8135,7.1921,6.5256,7.1921,6.8509,0.3411999999999997,4.9804,120481.58,155894.6546
